mode,regime,volume_threshold,hft_frac,run,seed,n_ticks,shock_tick,shock_dp,speed_multiplier,softlimit,n_random,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_stress_ratio,avg_sub_iters,max_sub_iters_observed,threshold_hit_rate,executed_volume_total,book_depleted_rate,calendar_volume_per_tick_target,vstar_to_calendar_tick_ratio
event_time,event_time_V19,19.0,0.6,16,1162002,500,200,-10,2,100,5,2.653471842404661,2.137172188120303,0.3021914648212226,2,0.0,1.844,5,1.0,13772,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,17,1172002,500,200,-10,2,100,5,6.16002967104467,6.07002861369939,0.35351351351351357,25,0.0,1.718,5,1.0,14461,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,18,1182002,500,200,-10,2,100,5,1.261168493588216,1.0110469395115895,0.20315789473684207,4,0.0,1.822,4,1.0,13983,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,19,1192002,500,200,-10,2,100,5,1.3740709065245025,1.2779163388396753,0.2634011090573013,3,0.0,1.762,4,1.0,14313,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,20,1202002,500,200,-10,2,100,5,2.3031738158274395,2.3138272913824225,0.1166116611661167,1,0.0,1.762,4,1.0,14072,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,21,1212002,500,200,-10,2,100,5,2.9171629341789442,2.847226961305952,0.3003565062388592,13,0.0,1.794,6,1.0,13687,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,22,1222002,500,200,-10,2,100,5,2.3745097068357817,2.0687685354626355,0.25884543761638745,238,0.0,1.814,4,1.0,13884,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,23,1232002,500,200,-10,2,100,5,1.849334563512688,2.19064586604683,0.10973282442748092,6,0.0,1.71,4,1.0,14412,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,24,1242002,500,200,-10,2,100,5,3.5615803490019458,3.6978327007581435,0.4596774193548387,28,0.0,1.72,4,1.0,13914,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,25,1252002,500,200,-10,2,100,5,0.8113117480921813,0.9860410736791155,0.2063008130081302,3,0.0,1.664,5,1.0,14050,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,26,1262002,500,200,-10,2,100,5,1.595792473928949,1.495936074254989,0.20641282565130256,1,0.0,1.812,5,1.0,14111,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,27,1272002,500,200,-10,2,100,5,0.7809255413081951,1.038548038643345,0.22002085505735147,300,0.0,1.748,5,1.0,14057,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,28,1282002,500,200,-10,2,100,5,0.8651672922724989,0.9130153549929683,0.20231822971549002,21,0.0,1.82,5,1.0,13740,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.6,29,1292002,500,200,-10,2,100,5,5.236386773481059,5.49430088429642,0.33088235294117646,289,0.0,1.658,4,1.0,14407,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,0,1002012,500,200,-10,2,100,5,6.52482104720589,5.548940491599316,0.4230769230769231,11,0.0,1.694,5,1.0,14659,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,1,1012012,500,200,-10,2,100,5,0.6043185521233647,0.7552814196209355,0.15566502463054185,5,0.0,1.714,4,1.0,13595,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,2,1022012,500,200,-10,2,100,5,2.9621187699394227,2.2781683337446887,0.09596928982725528,8,0.0,1.738,4,1.0,13848,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,3,1032012,500,200,-10,2,100,5,1.134513209119357,1.0890206514455403,0.14359504132231396,8,0.0,1.744,4,1.0,13701,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,4,1042012,500,200,-10,2,100,5,1.1209230981526175,1.0981387354082905,0.08481764206955046,6,0.0,1.678,5,1.0,14204,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,5,1052012,500,200,-10,2,100,5,1.164723250535795,1.3520929185900428,0.11659192825112114,5,0.0,1.784,5,1.0,13903,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,6,1062012,500,200,-10,2,100,5,1.5272600187345573,0.9487717363563165,0.46564885496183206,13,0.0,1.638,5,1.0,14234,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,7,1072012,500,200,-10,2,100,5,2.9430360456592175,2.440882082872832,0.26188257222739975,10,0.0,1.818,4,1.0,13701,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,8,1082012,500,200,-10,2,100,5,1.3656452414597693,1.4177754591995575,0.2511803588290841,7,0.0,1.688,4,1.0,14235,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,9,1092012,500,200,-10,2,100,5,1.8968015821983304,2.0779959662974514,0.3038990825688073,116,0.0,1.706,4,1.0,14347,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,10,1102012,500,200,-10,2,100,5,2.1153233493003962,2.011791007401636,0.22007722007722005,14,0.0,1.736,5,1.0,13856,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,11,1112012,500,200,-10,2,100,5,1.185164320695899,0.8855187250551976,0.38685344827586204,8,0.0,1.74,4,1.0,14501,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,12,1122012,500,200,-10,2,100,5,1.4578799027771783,0.9917663822351035,0.4369134515119917,6,0.0,1.508,4,1.0,14391,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,13,1132012,500,200,-10,2,100,5,2.8130534678181407,2.1669885087514604,0.26065162907268175,57,0.0,1.678,4,1.0,14232,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,14,1142012,500,200,-10,2,100,5,4.274537116812205,3.2657119847820417,0.39549549549549556,12,0.0,1.61,4,1.0,14234,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,15,1152012,500,200,-10,2,100,5,2.8663820653932395,2.879081714286345,0.15431472081218278,21,0.0,1.748,5,1.0,14095,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,16,1162012,500,200,-10,2,100,5,2.142333183627275,2.0685354697314517,0.4115586690017513,33,0.0,1.66,6,1.0,14159,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,17,1172012,500,200,-10,2,100,5,5.042232023577907,3.68485711314164,0.5017182130584192,23,0.0,1.642,5,1.0,14275,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,18,1182012,500,200,-10,2,100,5,4.1912720358501465,3.1555221890152105,0.20300751879699255,2,0.0,1.662,4,1.0,14407,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,19,1192012,500,200,-10,2,100,5,1.6966338764532056,1.095086341089633,0.06225296442687744,33,0.0,1.752,4,1.0,13932,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,20,1202012,500,200,-10,2,100,5,2.7593459158755924,2.2988166026239987,0.1411290322580645,4,0.0,1.628,4,1.0,14396,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,21,1212012,500,200,-10,2,100,5,0.9604390686032201,1.0743523620544218,0.1513227513227513,7,0.0,1.662,4,1.0,13966,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,22,1222012,500,200,-10,2,100,5,3.020463549324114,3.367728053617153,0.3598726114649682,27,0.0,1.654,4,1.0,14226,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,23,1232012,500,200,-10,2,100,5,2.35254855829973,2.1941501715907266,0.25421940928270037,8,0.0,1.764,4,1.0,14003,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,24,1242012,500,200,-10,2,100,5,3.3111308421984904,2.639137266560131,0.3460350154479917,2,0.0,1.61,4,1.0,14241,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,25,1252012,500,200,-10,2,100,5,0.7125974412980056,0.8146575073699536,0.3733905579399142,40,0.0,1.648,4,1.0,14061,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,26,1262012,500,200,-10,2,100,5,5.252937343154697,5.1301057747583085,0.23977695167286245,97,0.0,1.542,5,1.0,14657,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,27,1272012,500,200,-10,2,100,5,1.3049343272137037,0.7232683187201178,0.3700340522133938,300,0.0,1.606,5,1.0,14475,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,28,1282012,500,200,-10,2,100,5,1.885334183586357,1.4243284084154224,0.36975609756097566,70,0.0,1.65,4,1.0,14247,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.7,29,1292012,500,200,-10,2,100,5,2.057120063710456,1.733375433406635,0.31163287086446106,2,0.0,1.728,4,1.0,14095,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,0,1002022,500,200,-10,2,100,5,1.0134090886430844,0.9964407769516406,0.39603960396039606,300,0.0,1.716,4,1.0,14097,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,1,1012022,500,200,-10,2,100,5,2.9685533764859136,3.1064013228757332,0.4810379241516966,17,0.0,1.54,4,1.0,14734,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,2,1022022,500,200,-10,2,100,5,1.9523673294356556,2.069836643356316,0.3214285714285714,300,0.0,1.594,4,1.0,14592,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,3,1032022,500,200,-10,2,100,5,2.042087839565889,1.6264223770691877,0.4121037463976946,42,0.0,1.556,4,1.0,14377,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,4,1042022,500,200,-10,2,100,5,2.746854917562124,2.91220315286143,0.5262605042016807,64,0.0,1.64,4,1.0,14357,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,5,1052022,500,200,-10,2,100,5,4.145406528547549,5.973406167144409,0.19911111111111116,3,0.0,1.65,4,1.0,14378,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,6,1062022,500,200,-10,2,100,5,3.3077400275443503,4.386765178038336,0.2466487935656837,7,0.0,1.602,4,1.0,14306,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,7,1072022,500,200,-10,2,100,5,1.0329190034540663,0.8811043429285571,0.29570895522388063,37,0.0,1.75,4,1.0,13988,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,8,1082022,500,200,-10,2,100,5,1.8484042038845014,1.8010250242216017,0.3898128898128898,21,0.0,1.618,4,1.0,14621,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,9,1092022,500,200,-10,2,100,5,2.4644885435911097,2.8536255229533234,0.38755020080321284,28,0.0,1.58,4,1.0,14311,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,10,1102022,500,200,-10,2,100,5,1.4629663921803766,1.1599045917303035,0.15052631578947365,11,0.0,1.684,4,1.0,14156,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,11,1112022,500,200,-10,2,100,5,1.086800212558691,0.980222246547663,0.5592417061611374,20,0.0,1.638,4,1.0,14900,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,12,1122022,500,200,-10,2,100,5,1.5550843232740743,0.9360838697764792,0.38888888888888895,7,0.0,1.632,5,1.0,14210,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,13,1132022,500,200,-10,2,100,5,1.3572088984370052,1.4153214434198786,0.2837150127226463,13,0.0,1.558,4,1.0,14329,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,14,1142022,500,200,-10,2,100,5,1.6004452319745908,1.1006524611567168,0.3174157303370786,12,0.0,1.754,4,1.0,14302,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,15,1152022,500,200,-10,2,100,5,2.4237103620882015,1.7435909824655338,0.4335894621295279,16,0.0,1.61,4,1.0,14302,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,16,1162022,500,200,-10,2,100,5,2.014227512347077,1.2302531820270268,0.3360507246376812,14,0.0,1.526,4,1.0,14714,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,17,1172022,500,200,-10,2,100,5,1.9229324008228112,1.2567859858209427,0.5659722222222222,300,0.0,1.532,4,1.0,14497,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,18,1182022,500,200,-10,2,100,5,2.6824864068683403,1.6585563987700875,0.08964879852125696,15,0.0,1.67,4,1.0,14194,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,19,1192022,500,200,-10,2,100,5,1.4706857772357766,1.5252812912664442,0.2466321243523316,25,0.0,1.652,4,1.0,14419,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,20,1202022,500,200,-10,2,100,5,3.3504106295791076,3.4836101094032372,0.558601134215501,19,0.0,1.602,4,1.0,14494,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,21,1212022,500,200,-10,2,100,5,6.354228462233099,6.717004542122218,0.32945736434108525,13,0.0,1.474,4,1.0,15054,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,22,1222022,500,200,-10,2,100,5,3.0876111054286897,3.54177133644531,0.4493670886075949,73,0.0,1.5,3,1.0,15009,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,23,1232022,500,200,-10,2,100,5,0.6864727828696683,0.6865671828123534,0.4525495750708215,300,0.0,1.596,4,1.0,14164,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,24,1242022,500,200,-10,2,100,5,2.9160368363936744,2.449859163035046,0.1720930232558139,9,0.0,1.66,4,1.0,14484,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,25,1252022,500,200,-10,2,100,5,0.8276677867204824,1.1638973222710012,0.16573348264277712,3,0.0,1.61,4,1.0,14035,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,26,1262022,500,200,-10,2,100,5,1.7650723769932417,2.212761783599672,0.31746031746031744,14,0.0,1.594,4,1.0,14490,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,27,1272022,500,200,-10,2,100,5,1.1204760925126314,1.4376375775784236,0.20591341077085532,7,0.0,1.704,4,1.0,14376,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,28,1282022,500,200,-10,2,100,5,2.3210949203927402,2.438006980739498,0.2108559498956159,5,0.0,1.608,4,1.0,14328,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.8,29,1292022,500,200,-10,2,100,5,1.4442156167304643,1.482033177029555,0.24034334763948503,10,0.0,1.672,4,1.0,14277,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,0,1002032,500,200,-10,2,100,5,3.235019175239601,3.968697495506463,0.4751619870410367,20,0.0,1.552,4,1.0,14491,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,1,1012032,500,200,-10,2,100,5,1.5399186830034906,1.525890355178775,0.24763542562338778,21,0.0,1.648,4,1.0,14361,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,2,1022032,500,200,-10,2,100,5,1.2245037102606497,0.889525383390174,0.2631578947368421,15,0.0,1.624,4,1.0,14479,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,3,1032032,500,200,-10,2,100,5,3.510151903703347,2.6415093615250127,0.20849420849420844,26,0.0,3.946,50,0.95,13918,0.05,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,4,1042032,500,200,-10,2,100,5,2.751540267206491,1.9520854012989397,0.09860557768924308,3,0.0,1.632,4,1.0,14401,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,5,1052032,500,200,-10,2,100,5,3.493758706937373,3.468900334811883,0.36079249217935355,104,0.0,1.504,4,1.0,14342,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,6,1062032,500,200,-10,2,100,5,1.5662640394125609,2.069602782446,0.2781753130590339,23,0.0,1.644,4,1.0,14321,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,7,1072032,500,200,-10,2,100,5,0.9467689579061108,1.2910885247392225,0.34881516587677724,300,0.0,1.61,4,1.0,14258,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,8,1082032,500,200,-10,2,100,5,3.193886075799789,1.9419112167339403,0.2999044890162369,3,0.0,1.6,3,1.0,13980,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,9,1092032,500,200,-10,2,100,5,10.54547686645035,7.98442025124548,0.43383947939262474,39,0.0,1.496,4,1.0,14908,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,10,1102032,500,200,-10,2,100,5,2.8795310891285957,2.444609837344966,0.3228105906313646,11,0.0,1.61,4,1.0,14563,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,11,1112032,500,200,-10,2,100,5,2.3055210752379125,2.06515738875998,0.36300692383778427,59,0.0,1.548,4,1.0,14556,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,12,1122032,500,200,-10,2,100,5,2.3913260664518425,1.6912846074141366,0.19361277445109787,22,0.0,1.628,4,1.0,14320,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,13,1132032,500,200,-10,2,100,5,1.7231979621669142,1.5592959183703095,0.40534979423868317,58,0.0,1.676,4,1.0,14169,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,14,1142032,500,200,-10,2,100,5,1.6017524645612018,1.533103498542464,0.256952169076752,22,0.0,1.572,4,1.0,14816,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,15,1152032,500,200,-10,2,100,5,1.561852033354172,1.4862224367708394,0.5680238331678252,61,0.0,1.496,3,1.0,14565,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,16,1162032,500,200,-10,2,100,5,1.3394488499087882,1.7265260235421296,0.2564655172413793,2,0.0,1.674,4,1.0,14319,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,17,1172032,500,200,-10,2,100,5,3.0881613569063897,2.347995205221616,0.37936772046589023,128,0.0,1.524,4,1.0,14844,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,18,1182032,500,200,-10,2,100,5,2.524406380549597,1.6808502929267637,0.0964833183047791,9,0.0,1.506,4,1.0,14752,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,19,1192032,500,200,-10,2,100,5,5.632270760374049,4.848702102354247,0.3398876404494382,300,0.0,1.49,4,1.0,15072,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,20,1202032,500,200,-10,2,100,5,2.3261322282136394,1.4183686543023164,0.5508735868448098,25,0.0,1.48,4,1.0,14943,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,21,1212032,500,200,-10,2,100,5,3.3949471715254784,2.359325482116728,0.38979591836734695,10,0.0,1.544,3,1.0,14284,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,22,1222032,500,200,-10,2,100,5,1.9882384022321813,2.1084874485783103,0.5824295010845987,7,0.0,1.488,4,1.0,14776,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,23,1232032,500,200,-10,2,100,5,3.683215177838163,2.2062305668048108,0.43169398907103823,15,0.0,1.596,3,1.0,14335,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,24,1242032,500,200,-10,2,100,5,2.6581949208661655,3.5579714083129077,0.3562231759656653,39,0.0,1.572,4,1.0,14390,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,25,1252032,500,200,-10,2,100,5,2.0993698532303,2.9248941376185607,0.4602040816326531,300,0.0,1.6,5,1.0,14133,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,26,1262032,500,200,-10,2,100,5,2.702750175206525,2.2201281450374575,0.11519845111326227,19,0.0,4.632,50,0.936,13788,0.062,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,27,1272032,500,200,-10,2,100,5,2.5960588877951856,2.7211748346348053,0.46795646916565903,96,0.0,1.54,3,1.0,14519,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,28,1282032,500,200,-10,2,100,5,1.8438220221546318,1.5671659073598758,0.3040262941659819,118,0.0,1.626,4,1.0,14573,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,0.9,29,1292032,500,200,-10,2,100,5,1.924525857926556,1.5553228084362778,0.2616632860040568,0,0.0,1.578,4,1.0,14617,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,1.0,0,1002042,500,200,-10,2,100,5,1.6436198406692961,2.0514696106858032,0.24070796460176994,29,0.0,11.606,50,0.792,11642,0.206,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,1.0,1,1012042,500,200,-10,2,100,5,1.4367584049218571,0.7226996870063274,0.09763617677286743,1,0.0,1.568,4,1.0,14038,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,1.0,2,1022042,500,200,-10,2,100,5,1.598192782597877,1.4699363654242044,0.14804202483285578,13,0.0,1.486,3,1.0,15108,0.0,12.591199999999997,1.50899040599784
event_time,event_time_V19,19.0,1.0,3,1032042,500,200,-10,2,100,5,2.260810829602433,2.4053630092360576,0.4365530303030303,31,0.0,1.466,4,1.0,14932,0.0,12.591199999999997,1.50899040599784
