run,seed,hft_frac,info_lag,book_volume,speed_mult,softlimit,n_iter,shock_it,shock_dp,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,acf_abs_ret_1,acf_abs_ret_5,vol_persistence,high_vol_cluster_share
3,3025320,0.2,5,300,2,100,500,200,-10,2.5696591600674283,4.121363319323678,0.2736644798500469,300,0.9033333333333333,0.30255325494721647,0.19312404490423032,0.9659488393982595,0.8729096989966555
4,4025320,0.2,5,300,2,100,500,200,-10,3.6859966394985353,3.4135301525074264,0.3272727272727273,1,1.0,0.22625472914797531,0.3413953380903562,0.9700185143420492,0.40468227424749165
5,5025320,0.2,5,300,2,100,500,200,-10,2.621849218493945,5.846500032107122,0.19348054679284957,26,1.0,0.4580395240678359,0.20588775947293317,0.9758568825891365,0.3712374581939799
6,6025320,0.2,5,300,2,100,500,200,-10,2.9503310406065677,2.925984880449507,0.096551724137931,14,0.8933333333333333,0.4167399814158904,0.32622048810105964,0.9708514956395453,0.8561872909698997
7,7025320,0.2,5,300,2,100,500,200,-10,5.937325252913474,3.6809864238978913,0.32391304347826083,300,1.0,0.24946190912575972,0.1339247598843482,0.9714308016364394,0.7993311036789298
8,8025320,0.2,5,300,2,100,500,200,-10,1.6438336162970375,2.7644040989803167,0.3978142076502732,33,1.0,0.3541120531521976,0.26229142042077014,0.9833893098466349,0.22742474916387959
9,9025320,0.2,5,300,2,100,500,200,-10,4.655499945105873,5.264600874129239,0.3736153071500503,9,0.97,0.15895323104267897,0.057196413130686415,0.9794767591944329,0.6822742474916388
10,10025320,0.2,5,300,2,100,500,200,-10,0.12444814803241776,0.441152254217831,0.05086206896551729,0,1.0,0.3732065461088997,0.41182294468340647,0.9645261389742364,0.0
11,11025320,0.2,5,300,2,100,500,200,-10,1.3609686313318632,1.8373802145503924,0.47591522157996147,19,1.0,0.52462322480206,0.24351767862330215,0.9789054795951196,0.2140468227424749
12,12025320,0.2,5,300,2,100,500,200,-10,3.208794566859915,3.8183676983782915,0.16444866920152088,36,0.9,0.4044152025682463,0.18672799980219273,0.9693542668950992,0.8595317725752508
13,13025320,0.2,5,300,2,100,500,200,-10,1.5091760870313817,1.589370502301749,0.28280773143438453,16,1.0,0.43323409554029924,0.3774988435297862,0.9833885114222058,0.22742474916387959
14,14025320,0.2,5,300,2,100,500,200,-10,1.4508475293110952,1.3923797989166093,0.08625336927223715,13,1.0,0.4744344385206919,0.2721944967083291,0.9714121425641875,0.23076923076923078
15,15025320,0.2,5,300,2,100,500,200,-10,1.226113045747849,1.6655963948274992,0.3666666666666667,21,1.0,0.362686987191939,0.3155155824026769,0.9770623478003228,0.15384615384615385
16,16025320,0.2,5,300,2,100,500,200,-10,5.839668315555177,4.898813966403567,0.0881763527054108,11,0.8833333333333333,0.37467734339625225,0.14214892198197357,0.9778871876129548,0.9230769230769231
17,17025320,0.2,5,300,2,100,500,200,-10,4.144017416770683,5.390597262861482,0.17499999999999993,47,0.8933333333333333,0.1629267171523995,0.0987851925834238,0.9573192926756163,0.9264214046822743
18,18025320,0.2,5,300,2,100,500,200,-10,1.6082729556769342,1.5495262350306114,0.3668744434550312,1,1.0,0.31308712629771973,0.1552789793089663,0.9690888020274051,0.2842809364548495
19,19025320,0.2,5,300,2,100,500,200,-10,0.5032151997005258,1.730648575574785,0.10821643286573143,42,1.0,0.4615139399611518,0.4290198939386389,0.9880101995835938,0.046822742474916385
20,20025320,0.2,5,300,2,100,500,200,-10,1.0492664646372192,2.9848714132387575,0.14545454545454542,12,1.0,0.32608070877620987,0.40859307550951957,0.9802828889505111,0.07357859531772576
21,21025320,0.2,5,300,2,100,500,200,-10,1.6088725073659724,1.25804504835976,0.1321721311475409,1,1.0,0.2948678959774866,0.18415413159727206,0.9581450695620685,0.11036789297658862
22,22025320,0.2,5,300,2,100,500,200,-10,1.6833529879855496,1.8671222304254684,0.3185840707964602,14,1.0,0.2786820432590075,0.30191726491064264,0.9593503809633849,0.07357859531772576
23,23025320,0.2,5,300,2,100,500,200,-10,2.7348030468862174,2.058146378001815,0.1063432835820896,10,1.0,0.4482384833763867,0.23722934907471957,0.9717162344857588,0.5953177257525084
24,24025320,0.2,5,300,2,100,500,200,-10,1.347206937541092,1.4580465519168855,0.34619506966773844,19,1.0,0.6280336944812493,0.49040056759490913,0.9830274061100543,0.15384615384615385
25,25025320,0.2,5,300,2,100,500,200,-10,2.9058081130413833,2.4657527196039695,0.34641148325358856,5,1.0,0.6252708565612896,0.4373471272758806,0.9836711900162531,0.25418060200668896
26,26025320,0.2,5,300,2,100,500,200,-10,1.9687904110306482,3.720201665575228,0.28075396825396826,22,0.9433333333333334,0.5513899952167933,0.2844257269373156,0.9850196724319742,0.5284280936454849
27,27025320,0.2,5,300,2,100,500,200,-10,1.2886933552860684,1.707449328363925,0.10266159695817488,12,1.0,0.31664104327429304,0.3246295900558858,0.9800096527005795,0.15384615384615385
28,28025320,0.2,5,300,2,100,500,200,-10,3.263838309503805,4.027562859508409,0.22482893450635386,17,0.95,0.37111054833917917,0.34704560341080226,0.9682709352969567,0.5785953177257525
29,29025320,0.2,5,300,2,100,500,200,-10,3.39877903986012,2.2748950863473287,0.019230769230769145,1,1.0,0.020161057727741728,0.04120969576228418,0.9676206234537176,0.3712374581939799
0,45320,0.4,5,300,2,100,500,200,-10,3.4119989002408695,3.5092061340905527,0.1026528258362169,6,1.0,0.17553512831212717,0.25220587042139003,0.9667406550894839,0.8093645484949833
1,1045320,0.4,5,300,2,100,500,200,-10,1.2828002154547684,1.1493425279003937,0.2211740041928722,15,1.0,0.29119205262991815,0.20738631976783659,0.9535201228272927,0.10702341137123746
2,2045320,0.4,5,300,2,100,500,200,-10,0.4276369514773683,3.881328630470977,0.09344262295081972,20,1.0,0.5197909510131884,0.29309680869894716,0.9859747584976319,0.05351170568561873
3,3045320,0.4,5,300,2,100,500,200,-10,2.0690118759338434,1.5170346684512992,0.15229357798165133,9,1.0,0.20336818783037708,0.17304906084263463,0.9673816206369322,0.3177257525083612
4,4045320,0.4,5,300,2,100,500,200,-10,1.329678161061112,0.9168413940940481,0.36354056902002113,7,1.0,0.37424065267505335,0.1281537198741385,0.9578560386961351,0.27424749163879597
5,5045320,0.4,5,300,2,100,500,200,-10,1.1600388333326648,0.980472432865187,0.5597210113339146,109,1.0,0.24912352951884337,0.14415173216741634,0.9621891466963808,0.09698996655518395
6,6045320,0.4,5,300,2,100,500,200,-10,0.2765040501333693,0.29207071013399943,0.43333333333333335,300,1.0,0.6246809554170881,0.1662601327746204,0.9715524781831915,0.04013377926421405
7,7045320,0.4,5,300,2,100,500,200,-10,1.0504421000693416,1.2378815277733834,0.5121693121693122,26,1.0,0.5249010847927317,0.35723634613806093,0.9739286269772399,0.1939799331103679
8,8045320,0.4,5,300,2,100,500,200,-10,1.5124018943011646,1.5391101369499862,0.09056244041944708,3,1.0,0.2422027762624621,0.2374394870846699,0.9674990764906953,0.11036789297658862
9,9045320,0.4,5,300,2,100,500,200,-10,1.876527132132939,2.169892231661589,0.27599243856332706,65,1.0,0.30576169153727956,0.15390703445012271,0.9709579265940196,0.2842809364548495
10,10045320,0.4,5,300,2,100,500,200,-10,1.5326539586566648,1.9005897020335172,0.41447963800904974,9,1.0,0.3475715982433434,0.25888796532771663,0.970199050829161,0.3411371237458194
11,11045320,0.4,5,300,2,100,500,200,-10,0.9305651978901901,0.719844286368175,0.1942583732057416,12,0.0,0.2947859649799917,0.3109480097928175,0.9681001551511931,0.14046822742474915
12,12045320,0.4,5,300,2,100,500,200,-10,2.63010318503952,5.70892578337102,0.26326530612244897,22,0.6666666666666666,0.3703825865770203,0.32322511949995547,0.9751025484601531,0.5250836120401338
13,13045320,0.4,5,300,2,100,500,200,-10,4.263360487959203,7.772852639923053,0.10949720670391058,21,0.94,0.2879729599516927,0.11994246746370595,0.9722060850399149,0.7224080267558528
14,14045320,0.4,5,300,2,100,500,200,-10,2.8019914732033295,2.442048668161096,0.5421810699588477,32,1.0,0.32881153114125833,0.18074846856130233,0.9498194373475689,0.5819397993311036
15,15045320,0.4,5,300,2,100,500,200,-10,2.416650768374112,3.305875585116851,0.15458937198067632,10,1.0,0.2433469010679486,0.1972165631502678,0.9645832290582773,0.7926421404682275
16,16045320,0.4,5,300,2,100,500,200,-10,1.919997713389247,2.163010688486691,0.2020972354623451,14,1.0,0.26656132566575913,0.12963836221554065,0.9703626727078487,0.4414715719063545
17,17045320,0.4,5,300,2,100,500,200,-10,0.30760472546453604,10.130665522396995,0.6731770833333333,300,1.0,0.45818014855332834,0.4417529839952839,0.9826956857916838,0.11036789297658862
18,18045320,0.4,5,300,2,100,500,200,-10,1.6970385964024237,1.3921602373095743,0.5019685039370079,18,1.0,0.30590881814355114,0.24313632246284736,0.9628782440202464,0.16722408026755853
19,19045320,0.4,5,300,2,100,500,200,-10,3.1275127885904785,5.347856076457964,0.12906724511930592,3,1.0,0.2922041239406728,0.03436053863655787,0.9551164188598245,0.5484949832775919
20,20045320,0.4,5,300,2,100,500,200,-10,2.8309045266863047,3.135861738015092,0.1792452830188679,5,0.9933333333333333,0.30692953223758773,0.2300399076412827,0.9641655728872304,0.6220735785953178
21,21045320,0.4,5,300,2,100,500,200,-10,4.237305226919065,3.7838384007344756,0.14256198347107435,10,0.8233333333333334,0.3928216045352084,0.11855014953157676,0.9574056623924416,0.6488294314381271
22,22045320,0.4,5,300,2,100,500,200,-10,2.401369587379584,1.9666065737196754,0.2667304015296366,12,1.0,0.41706223643503815,0.03092021544880525,0.9674351021446699,0.5217391304347826
23,23045320,0.4,5,300,2,100,500,200,-10,2.950271093977336,2.817830991986178,0.40119760479041916,12,1.0,0.3752284870741312,0.1763461494163289,0.9640494506522029,0.568561872909699
24,24045320,0.4,5,300,2,100,500,200,-10,4.113824452704,3.8219111843773708,0.38188608776844063,22,1.0,0.30178430496473174,0.2191468493521065,0.9658658184122416,0.7759197324414716
25,25045320,0.4,5,300,2,100,500,200,-10,0.555916398648291,1.4649947774670598,0.6704152249134948,12,1.0,0.42749557420972617,0.19025872868510635,0.9635530107917143,0.010033444816053512
26,26045320,0.4,5,300,2,100,500,200,-10,8.643480144068267,8.099923802719989,0.7253218884120171,48,1.0,0.15384860847494555,0.1538595251162605,0.9374613385965802,0.7692307692307693
27,27045320,0.4,5,300,2,100,500,200,-10,2.8174463801480476,3.542968508344417,0.40135287485907556,4,1.0,0.4032317417555296,0.2339395924553485,0.9629457619100891,0.36454849498327757
28,28045320,0.4,5,300,2,100,500,200,-10,2.5886383707352967,2.8221663428699046,0.5179704016913319,19,1.0,0.30443319613658604,0.20106602984025435,0.9725791733223744,0.49498327759197325
29,29045320,0.4,5,300,2,100,500,200,-10,0.9726141894073699,1.4157419247848346,0.4107806691449814,9,1.0,0.2927701585076812,0.21174973135407205,0.9649083942388035,0.19732441471571907
0,65320,0.6,5,300,2,100,500,200,-10,0.503551075826857,0.9384735081582384,0.10265811182401456,8,1.0,0.2511779915979084,0.28405239875179034,0.9772886440615255,0.06020066889632107
1,1065320,0.6,5,300,2,100,500,200,-10,0.7287897150343938,3.6923259424360086,0.3991507430997877,33,1.0,0.47852390887665636,0.4190845405792167,0.9770667353041876,0.16387959866220736
2,2065320,0.6,5,300,2,100,500,200,-10,0.05508938112320686,1.3535214034527523,0.09844559585492221,300,1.0,0.31723360949831136,0.8994923842860627,0.9812757261583082,0.033444816053511704
3,3065320,0.6,5,300,2,100,500,200,-10,2.0927786329112545,3.122018634574871,0.6199376947040498,4,1.0,0.1482243665271856,0.06953020893371567,0.9347046955381514,0.26755852842809363
4,4065320,0.6,5,300,2,100,500,200,-10,2.1645927030595744,2.249947459049665,0.3494525547445255,2,1.0,0.2534766494925376,0.1975198990415597,0.9655336966442304,0.5050167224080268
5,5065320,0.6,5,300,2,100,500,200,-10,0.9786263596272473,0.5037363590292334,0.7437603993344426,1,1.0,0.2455929658144251,-0.013359836504086788,0.9206993875295074,0.056856187290969896
6,6065320,0.6,5,300,2,100,500,200,-10,10.090527167735964,12.363053395152843,0.68,41,1.0,0.4312956966585125,0.09444601411433273,0.9731697896508141,0.7290969899665551
7,7065320,0.6,5,300,2,100,500,200,-10,2.535371282614307,3.0209971364829045,0.5574354407836153,65,1.0,0.5247309866586084,0.24156739589897436,0.9690762100437275,0.34448160535117056
8,8065320,0.6,5,300,2,100,500,200,-10,4.442434998853635,5.222767916362568,0.6040329972502291,10,1.0,0.3884022556254349,0.2726885443926052,0.9681976100342631,0.5317725752508361
9,9065320,0.6,5,300,2,100,500,200,-10,4.003692359387424,6.057466550783182,0.2827050997782705,21,0.9566666666666667,0.37672470314922446,0.1668918815598786,0.9502083183101799,0.5953177257525084
10,10065320,0.6,5,300,2,100,500,200,-10,5.404915166022641,6.9715185723632,0.6761133603238866,13,1.0,0.3711005358280709,0.17134031669335187,0.953159300567474,0.5284280936454849
11,11065320,0.6,5,300,2,100,500,200,-10,3.076012441865657,3.089928975778403,0.43147208121827413,2,1.0,0.2504752972537556,0.3547630198443841,0.9772085909797652,0.5451505016722408
12,12065320,0.6,5,300,2,100,500,200,-10,1.808717613814533,1.2989617894616825,0.6579457364341086,30,1.0,0.3852789877502036,0.1783820886306257,0.9529214517313883,0.23745819397993312
13,13065320,0.6,5,300,2,100,500,200,-10,2.2295336565454886,2.479492461395454,0.4065040650406504,83,1.0,0.37569473821430965,0.10767888933656727,0.9587644358964071,0.43812709030100333
14,14065320,0.6,5,300,2,100,500,200,-10,2.5633274548447935,3.0655099808170023,0.49945945945945946,12,1.0,0.24825805588314462,0.13890458790422575,0.9536787840655475,0.43812709030100333
15,15065320,0.6,5,300,2,100,500,200,-10,1.1343520156308278,2.860752752998907,0.08395522388059701,4,1.0,0.3046891773484345,0.29576303234251844,0.9763052221508395,0.13712374581939799
16,16065320,0.6,5,300,2,100,500,200,-10,2.0175201728190295,2.3532327613060953,0.7250221043324492,8,1.0,0.5208325179987254,0.11960064187629323,0.9601664835971045,0.44481605351170567
17,17065320,0.6,5,300,2,100,500,200,-10,5.618614369381394,11.685008502405527,0.22727272727272727,35,0.92,0.3898730988517326,0.3167597109560487,0.9695970172490489,0.9632107023411371
18,18065320,0.6,5,300,2,100,500,200,-10,0.8476597212195169,0.704210729128932,0.5099818511796733,14,1.0,0.41431156137153774,0.061534985465053205,0.9439427196528105,0.033444816053511704
19,19065320,0.6,5,300,2,100,500,200,-10,0.876844930441475,1.751217876274422,0.6558219178082192,18,1.0,0.3870687378708775,0.23454623769119812,0.958297784821053,0.09364548494983277
20,20065320,0.6,5,300,2,100,500,200,-10,1.758112195541528,2.1858866321183483,0.8662337662337662,1,1.0,0.30093430443673824,0.12300333159608742,0.9726866602501759,0.19732441471571907
21,21065320,0.6,5,300,2,100,500,200,-10,2.8715716649260528,2.96063790738998,0.6712913553895411,90,0.5933333333333334,0.5570218262515352,0.026281737900716445,0.9598566893956886,0.431438127090301
22,22065320,0.6,5,300,2,100,500,200,-10,0.6894058110603742,1.7581808012850806,0.11497890295358641,7,1.0,0.5738135081830386,0.3628164255436266,0.9828506952604611,0.18394648829431437
23,23065320,0.6,5,300,2,100,500,200,-10,1.9080907738466992,1.4776518607352385,0.7347347347347347,35,1.0,0.16942160842905785,0.2358944526587775,0.9428192229167639,0.24749163879598662
24,24065320,0.6,5,300,2,100,500,200,-10,0.7785764483998875,1.107446035941111,0.42622950819672134,7,1.0,0.18954170706629134,0.16446071639803214,0.9423197053745347,0.033444816053511704
25,25065320,0.6,5,300,2,100,500,200,-10,1.0754341456847212,0.929681451676034,0.4830917874396135,6,1.0,0.09184633200041327,0.09214800842153294,0.9403856913837092,0.08695652173913043
26,26065320,0.6,5,300,2,100,500,200,-10,2.1479202567803317,3.536217741170294,0.08607350096711804,4,1.0,0.5631900109849131,0.22808461669492183,0.9724990539385553,0.35451505016722407
27,27065320,0.6,5,300,2,100,500,200,-10,2.445477113740918,2.6658055172149617,0.39001062699256106,10,1.0,0.514619938695266,0.25064021905681355,0.9850554276774801,0.5217391304347826
28,28065320,0.6,5,300,2,100,500,200,-10,0.19553123414409554,11.748673011178418,0.7566462167689162,300,1.0,0.24796474246962497,0.2698004697842774,0.9686807394130688,0.05351170568561873
29,29065320,0.6,5,300,2,100,500,200,-10,2.5776014825595612,2.6215783487858113,0.9739311783107404,45,1.0,0.20690826389588818,0.11488025614393427,0.9293098290936759,0.3311036789297659
0,5620,0.0,5,600,2,100,500,200,-10,0.8504235528356571,0.9532872378430424,0.17181818181818187,61,1.0,0.3101385577194954,0.1510062216863051,0.9641028521359724,0.033444816053511704
1,1005620,0.0,5,600,2,100,500,200,-10,2.8583493855796127,3.940052536293391,0.19275825346112893,2,1.0,0.3055061205813885,0.24016116027024328,0.9745921038441553,0.40468227424749165
2,2005620,0.0,5,600,2,100,500,200,-10,3.305887665091471,2.962758800553955,0.11969111969111962,13,1.0,0.42505551322304025,0.359374964353531,0.9866255100667026,0.6321070234113713
3,3005620,0.0,5,600,2,100,500,200,-10,2.245107159202182,2.269606569395992,0.16844349680170573,14,0.9433333333333334,0.3553060759446329,0.2013583350428104,0.9703873767999911,0.5919732441471572
4,4005620,0.0,5,600,2,100,500,200,-10,1.0816966975439644,1.2279853476677336,0.11581067472306143,19,0.0,0.23758289205696573,0.2239693162540854,0.9647885801920201,0.26755852842809363
5,5005620,0.0,5,600,2,100,500,200,-10,1.383411797081879,1.263232346583241,0.097029702970297,4,1.0,0.3043102887153383,0.12691977265881949,0.9548461114892446,0.07692307692307693
6,6005620,0.0,5,600,2,100,500,200,-10,1.1485902930272476,1.214791806842484,0.2006472491909386,2,1.0,0.45039530727325233,0.47057369547662536,0.9895584841281132,0.17391304347826086
7,7005620,0.0,5,600,2,100,500,200,-10,1.2595806954624091,1.3635581142739668,0.2161904761904762,11,1.0,0.5355602332769772,0.35698982886248243,0.9794345626479876,0.10702341137123746
8,8005620,0.0,5,600,2,100,500,200,-10,1.872641613589086,1.7599370063694684,0.240532241555783,8,1.0,0.28835073349812196,0.34755549912338873,0.981243916067273,0.2709030100334448
9,9005620,0.0,5,600,2,100,500,200,-10,2.552226481942821,2.86580227159167,0.1059160305343511,10,1.0,0.3425208111380913,0.22468364335639338,0.9655792657643675,0.5886287625418061
10,10005620,0.0,5,600,2,100,500,200,-10,2.272303179800643,3.644203810511134,0.19681908548707752,36,0.9433333333333334,0.45681379279396783,0.2429956586548375,0.9748127112044799,0.45484949832775917
11,11005620,0.0,5,600,2,100,500,200,-10,1.6560741313403171,1.5259136768050028,0.09154315605928509,3,1.0,0.3529983986340825,0.0971535763798671,0.9606027511154568,0.46153846153846156
12,12005620,0.0,5,600,2,100,500,200,-10,1.7281084763850834,2.0749325510389705,0.17962184873949588,22,1.0,0.4011217910360102,0.23040828924400056,0.9740408008732917,0.25418060200668896
13,13005620,0.0,5,600,2,100,500,200,-10,3.0994266888538076,2.8043301748049365,0.13697219361483004,4,1.0,0.24928815168559967,0.20449091937764133,0.9690447427620454,0.6220735785953178
14,14005620,0.0,5,600,2,100,500,200,-10,1.1300657567717105,1.447833396780711,0.1776155717761558,17,1.0,0.3568393946199259,0.34612074323826947,0.9820615501449321,0.1939799331103679
15,15005620,0.0,5,600,2,100,500,200,-10,2.030637832290319,2.43977066617118,0.26440329218107,2,1.0,0.19683874669106596,0.22422893542725209,0.9766567214672744,0.48494983277591974
16,16005620,0.0,5,600,2,100,500,200,-10,4.249498204693734,3.4232428682413523,0.17305893358278765,3,1.0,0.3243885798004766,0.21479893224308536,0.9589043749382067,0.5217391304347826
17,17005620,0.0,5,600,2,100,500,200,-10,2.0013770916557974,1.879432070214448,0.1796116504854369,39,1.0,0.4371671628306219,0.20801509744622404,0.9643538297909917,0.46488294314381273
18,18005620,0.0,5,600,2,100,500,200,-10,2.34211549211612,1.876726339625306,0.32432432432432434,38,1.0,0.4496159134626418,0.3750434914337531,0.9844624822180053,0.4916387959866221
19,19005620,0.0,5,600,2,100,500,200,-10,6.257777335257064,6.318896996506735,0.2791443850267379,16,1.0,0.5395121560623972,0.3503084214080811,0.9767816610783794,0.7391304347826086
20,20005620,0.0,5,600,2,100,500,200,-10,1.6206123880748786,1.2284200015888134,0.1881287726358149,5,1.0,0.3608153103645964,0.1161226888055603,0.9728880553508149,0.38461538461538464
21,21005620,0.0,5,600,2,100,500,200,-10,1.28974769638559,0.8181724085769916,0.06800766283524912,131,0.5266666666666666,0.3470459279733872,0.24547025662939867,0.9667401562203374,0.2809364548494983
22,22005620,0.0,5,600,2,100,500,200,-10,2.9567948799687156,4.820874463521305,0.1516483516483516,54,0.9166666666666666,0.33439534514537017,0.25521600347909595,0.9537077862132975,0.8394648829431438
23,23005620,0.0,5,600,2,100,500,200,-10,1.6521169564608005,2.3300616206960667,0.1116751269035533,17,1.0,0.2895221050125182,0.027531271278643233,0.9594347926809824,0.30434782608695654
24,24005620,0.0,5,600,2,100,500,200,-10,2.4608828172839843,2.669981216074385,0.09710743801652884,9,0.08333333333333333,0.42768402196426886,0.23085617662826022,0.9684434049869838,0.7324414715719063
25,25005620,0.0,5,600,2,100,500,200,-10,2.0574659870111103,2.637445499621763,0.15406976744186052,23,1.0,0.6229821768637722,0.39958721451324336,0.9871689715935654,0.3745819397993311
26,26005620,0.0,5,600,2,100,500,200,-10,1.6367745723824731,1.5635059059414609,0.1507582515611061,15,1.0,0.3241617606476631,0.2159831914787247,0.9779558765804918,0.2909698996655518
27,27005620,0.0,5,600,2,100,500,200,-10,3.7527517953313296,3.4185750560191086,0.25459098497495825,21,1.0,0.34316904594736425,0.2618726591691187,0.9745356822940082,0.6153846153846154
28,28005620,0.0,5,600,2,100,500,200,-10,1.6726639239653314,1.5811708598272405,0.09073543457497613,2,1.0,0.39072492675113607,0.2502458410766588,0.9724689963636601,0.3511705685618729
29,29005620,0.0,5,600,2,100,500,200,-10,5.709171511615582,3.842696972979811,0.20770010131712258,8,1.0,0.5227458140673086,0.3807306813523301,0.9880081602722108,0.7725752508361204
0,25620,0.2,5,600,2,100,500,200,-10,6.988504926462227,7.279129823514123,0.33714880332986463,12,1.0,0.34074475322859393,0.1403022644607663,0.9684056184958264,0.9498327759197325
1,1025620,0.2,5,600,2,100,500,200,-10,1.480741134992415,2.061804612476866,0.23911028730305847,1,1.0,0.46677555475550897,0.3383378426970865,0.977642677548819,0.15719063545150502
2,2025620,0.2,5,600,2,100,500,200,-10,2.533989999532182,3.3198054136357933,0.29719626168224295,29,1.0,0.3086160362898774,0.2604872220266035,0.971572315832202,0.3612040133779264
3,3025620,0.2,5,600,2,100,500,200,-10,2.4717115099956293,1.9693288214091855,0.21499448732083792,3,1.0,0.3385545097672737,0.14142680692156162,0.9728791471737268,0.451505016722408
4,4025620,0.2,5,600,2,100,500,200,-10,5.33671133873245,6.81411075358686,0.13986784140969166,29,1.0,0.3490863007282794,0.21277337079802774,0.9593516411919192,0.959866220735786
5,5025620,0.2,5,600,2,100,500,200,-10,2.9632602730468944,2.697755653485475,0.24593967517401394,0,1.0,0.18181562696648704,0.18163943223548829,0.9536219121995579,0.38127090301003347
6,6025620,0.2,5,600,2,100,500,200,-10,1.5222808418633584,1.8355412467670829,0.08967391304347831,21,0.8666666666666667,0.14612540193707949,-0.045516423501261324,0.9434525971493359,0.16722408026755853
7,7025620,0.2,5,600,2,100,500,200,-10,1.6199505575986504,1.4329537773920316,0.17706013363028944,2,1.0,0.3110310255527252,0.28140585130998774,0.9663945307807915,0.4214046822742475
8,8025620,0.2,5,600,2,100,500,200,-10,4.318628657181949,5.937181532605828,0.18979591836734688,16,1.0,0.131627718073631,0.06740821271853428,0.9678392388734921,0.5551839464882943
9,9025620,0.2,5,600,2,100,500,200,-10,1.4148292184303526,1.4582272963970089,0.35634517766497464,37,1.0,0.5855931605115965,0.3742608852187854,0.9715428162136207,0.23745819397993312
10,10025620,0.2,5,600,2,100,500,200,-10,1.4908153858629325,1.6636269221039857,0.22415557830092123,21,1.0,0.37496431337983116,0.47663033067636856,0.9892554649846537,0.17391304347826086
11,11025620,0.2,5,600,2,100,500,200,-10,0.7339274390363404,0.640499780757207,0.19586206896551728,300,1.0,0.28240771594157393,0.26047522946972473,0.9649817277153728,0.08361204013377926
12,12025620,0.2,5,600,2,100,500,200,-10,0.6212610310607393,0.7266769423448249,0.354982206405694,11,1.0,0.19688305487414448,0.47141084913682735,0.9494422419613093,0.04013377926421405
13,13025620,0.2,5,600,2,100,500,200,-10,0.8441249205713953,0.9426168715339971,0.10443037974683536,2,1.0,0.34062016012052776,0.18543870750154132,0.9719998072334874,0.11036789297658862
14,14025620,0.2,5,600,2,100,500,200,-10,0.6669410486656092,0.6594495953868568,0.256120527306968,300,0.0,0.2530107722637024,0.05114848351219843,0.9502794701188177,0.030100334448160536
15,15025620,0.2,5,600,2,100,500,200,-10,3.8550174160004276,6.20835996530002,0.20289855072463767,12,1.0,0.22438636305231371,0.049343366524099944,0.9604546365125392,0.9966555183946488
16,16025620,0.2,5,600,2,100,500,200,-10,4.942357005115486,5.1068324907730105,0.35431654676258995,14,1.0,0.33211099084389434,0.15760808673426804,0.9653888377690799,0.8060200668896321
17,17025620,0.2,5,600,2,100,500,200,-10,1.4872593749677363,1.2813148946266455,0.16550522648083624,47,1.0,0.18527307358739353,0.18079849529758316,0.9610248382875792,0.09698996655518395
18,18025620,0.2,5,600,2,100,500,200,-10,3.2697813689073336,3.2285041830108954,0.2120622568093385,3,1.0,0.356479226352939,0.13407869698191213,0.9671300560488685,0.5785953177257525
19,19025620,0.2,5,600,2,100,500,200,-10,6.124442430881971,5.016239258220432,0.11002661934338957,17,1.0,0.17958149681027077,0.06821495381674876,0.9587834988240848,0.7959866220735786
20,20025620,0.2,5,600,2,100,500,200,-10,1.3730102367891528,1.1941797634500086,0.2506437768240344,2,1.0,0.24685186319338337,0.11723783956641597,0.9613039453199802,0.12374581939799331
21,21025620,0.2,5,600,2,100,500,200,-10,5.6854135677034465,3.08659969789832,0.23618634886240517,16,1.0,0.2021570545880507,0.15968587234403292,0.9666247119935463,0.8394648829431438
22,22025620,0.2,5,600,2,100,500,200,-10,5.388472389314301,6.551770095826355,0.09504132231404962,18,0.99,0.23262442575135886,0.22536002605707883,0.9721625075523634,0.9933110367892977
23,23025620,0.2,5,600,2,100,500,200,-10,3.2408637594227625,3.0465944940254124,0.18354430379746828,18,1.0,0.374124521072681,0.35517068809283153,0.982175456719848,0.5016722408026756
24,24025620,0.2,5,600,2,100,500,200,-10,2.1197501900136966,2.0490447585581926,0.18946301925025333,17,1.0,0.40107868322478535,0.3492354110223917,0.9732247577287623,0.5150501672240803
25,25025620,0.2,5,600,2,100,500,200,-10,3.784202435996022,2.9864413243823518,0.30357142857142855,2,1.0,0.3763207439073627,0.21910824897614364,0.9818040344506291,0.5217391304347826
26,26025620,0.2,5,600,2,100,500,200,-10,1.8160040513556652,1.2398097326531965,0.3926981300089047,5,1.0,0.12979197775003543,0.26974576761126795,0.9694960796617947,0.14381270903010032
27,27025620,0.2,5,600,2,100,500,200,-10,2.303458731850765,3.205803876093261,0.19361277445109787,19,0.9533333333333334,0.5219927354039695,0.24751891897889794,0.9816361032930434,0.6153846153846154
28,28025620,0.2,5,600,2,100,500,200,-10,2.4534808154771297,2.212171675400741,0.28363988383349464,24,1.0,0.5629705437719386,0.21526901297768097,0.9844004579144595,0.5551839464882943
29,29025620,0.2,5,600,2,100,500,200,-10,0.9819043468070429,1.1272765617823448,0.12752858399296393,21,1.0,0.19371274213307738,0.07973220181023294,0.961485871229562,0.056856187290969896
0,45620,0.4,5,600,2,100,500,200,-10,2.322996092041331,2.272233691903022,0.3456659619450317,34,1.0,0.40070779157825814,0.3065978889146751,0.9657472908374717,0.5785953177257525
