hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.2,0,1,2.911407352197892,2.734564270619652,0.18579766536964976,17,1.0,12,delay
0.2,0,1,1.276235907719919,1.7025520830495742,0.14458955223880596,2,1.0,13,delay
0.2,0,1,1.116360748787852,1.1955776261075592,0.18297872340425536,8,1.0,14,delay
0.2,0,1,2.0848503657315063,1.9123471271700507,0.13326446280991727,16,1.0,15,delay
0.2,0,1,1.054294100350872,1.178283059420154,0.08717434869739482,4,1.0,16,delay
0.2,0,1,2.48045132648188,3.684385703341163,0.1607992388201712,43,0.9466666666666667,17,delay
0.2,0,1,2.111520262492388,3.472616798394669,0.1371629542790153,27,1.0,18,delay
0.2,0,1,4.942608252273114,5.9785795602845315,0.28956834532374104,38,1.0,19,delay
0.2,0,1,3.3243332720441616,3.826297905000044,0.13209494324045418,64,0.95,20,delay
0.2,0,1,2.3617775936510776,2.817729867152285,0.10183299389002036,37,0.64,21,delay
0.2,0,1,0.9529733553194262,1.136540925560191,0.10395010395010394,7,1.0,22,delay
0.2,0,1,4.601293055315395,5.911644931892826,0.22823098075160397,56,0.9666666666666667,23,delay
0.2,0,1,1.79581034190775,3.1155220517711957,0.1336353340883352,24,0.33,24,delay
0.2,0,1,1.2008860335467577,1.213345995816109,0.18619246861924685,8,1.0,25,delay
0.2,0,1,1.071615859500904,0.9465289542462898,0.19803921568627453,300,1.0,26,delay
0.2,0,1,3.890399808753968,4.756757658632521,0.14963119072708117,300,0.5733333333333334,27,delay
0.2,0,1,1.739248128868067,1.6445068621174466,0.17152103559870555,24,1.0,28,delay
0.2,0,1,1.5095161137176267,1.5130896921012977,0.09791477787851312,78,0.9533333333333334,29,delay
0.3,0,1,2.4553056461447964,3.335967430286648,0.08571428571428572,10,0.9833333333333333,0,delay
0.3,0,1,1.9148150208013206,1.4448559509093437,0.2749301025163094,29,1.0,1,delay
0.3,0,1,2.5798258350132834,3.3929636525069795,0.16138917262512778,53,1.0,2,delay
0.3,0,1,2.326943057791197,2.174952531941908,0.2081632653061225,227,0.41,3,delay
0.3,0,1,4.035113725719168,4.574623630586662,0.1911902530459232,48,1.0,4,delay
0.3,0,1,1.2696097626262879,1.2483827331247093,0.11101083032490973,17,1.0,5,delay
0.3,0,1,0.8565906008251127,0.7931870856125961,0.13757700205338813,15,1.0,6,delay
0.3,0,1,1.3517406939334804,1.0946971431289758,0.19905660377358486,20,1.0,7,delay
0.3,0,1,3.5313575724323956,4.040425112395465,0.14258001939864198,20,0.9733333333333334,8,delay
0.3,0,1,0.657665681578514,0.8067514886221122,0.12180746561886042,5,1.0,9,delay
0.3,0,1,2.1948262710351543,2.1350527182880246,0.14979338842975207,10,1.0,10,delay
