hft_frac,info_lag,speed_mult,vol_ratio,spread_ratio,max_drawdown,recovery_time,mm_panic_ratio,run,grid
0.6,3,2,0.9056078938280813,1.129443101163162,0.388659793814433,26,1.0,21,combined
0.6,3,2,2.458876695573097,1.9526341127219256,0.1278941565600883,4,1.0,22,combined
0.6,3,2,5.052276784365265,4.872883325440531,0.36208853575482397,26,1.0,23,combined
0.6,3,2,2.108541696047486,2.377580052635905,0.23444976076555024,20,1.0,24,combined
0.6,3,2,2.714001077759958,3.6747147190305833,0.1432806324110672,24,1.0,25,combined
0.6,3,2,5.018616234591062,5.477851268005111,0.11575562700964627,11,1.0,26,combined
0.6,3,2,2.962728374139131,3.196494259251516,0.18695652173913047,7,1.0,27,combined
0.6,3,2,1.7964798599120126,1.5668192436993547,0.10232067510548526,10,1.0,28,combined
0.6,3,2,3.9267726501925275,4.362592553250155,0.3388429752066116,53,1.0,29,combined
0.8,3,2,2.579505004375719,2.715988691390975,0.30450132391879964,176,1.0,0,combined
